datetime,device,accx,accy,accz,gyrox,gyroy,gyroz,anglex,angley,anglez,magx,magy,magz
2024-06-18 18:44:29.179534,motor,-0.9976,-0.0078,0.0068,0.0,0.0,0.0,-45.989,89.352,-119.482,5162,30900,24882
2024-06-18 18:44:29.678473,motor,-0.9966,-0.0083,0.0088,0.0,0.0,0.0,-45.989,89.352,-119.482,5244,30900,25122
2024-06-18 18:44:31.574601,motor,-0.9961,-0.0068,0.0083,0.0,0.0,0.0,-45.989,89.352,-119.482,5237,30900,25141
2024-06-18 18:44:31.674337,motor,-0.9961,-0.0068,0.0083,0.0,0.0,0.0,-45.989,89.352,-119.482,5060,30900,24579
2024-06-18 18:44:32.772083,motor,-0.9961,-0.0083,0.0073,0.0,0.0,0.0,-43.951,89.346,-119.482,5100,30900,24686
2024-06-18 18:44:38.161215,motor,-0.9966,-0.0078,0.0034,0.0,0.0,0.0,-62.99,89.478,-119.482,5212,30900,25047
2024-06-18 18:44:38.859849,motor,-0.9971,-0.0083,0.0039,0.0,0.0,0.0,-62.99,89.478,-119.482,5048,30900,24569
2024-06-18 18:44:40.756149,motor,-0.9971,-0.0073,0.0034,0.0,0.0,0.0,-64.276,89.473,-119.482,5048,30900,24496
2024-06-18 18:44:43.350910,motor,-0.998,-0.0083,0.0039,0.0,0.0,0.0,-66.198,89.511,-119.482,5228,30900,25085
2024-06-18 18:44:43.650300,motor,-0.998,-0.0083,0.0039,0.0,0.0,0.0,-66.198,89.511,-119.482,5226,30900,25027
2024-06-18 18:44:44.548545,motor,-0.998,-0.0083,0.0039,0.0,0.0,0.0,-66.198,89.511,-119.482,5096,30900,24652
2024-06-18 18:44:46.644417,motor,-0.9971,-0.0083,0.0034,0.0,0.0,0.0,-66.198,89.511,-119.482,5211,30900,25017
2024-06-18 18:44:48.640661,motor,-0.9966,-0.0083,0.0029,0.0,0.0,0.0,-66.198,89.511,-119.482,5170,30900,24853
2024-06-18 18:45:16.583890,motor,-0.9966,-0.0083,0.0029,0.0,0.0,0.0,-66.198,89.511,-119.482,5056,30900,24499
2024-06-18 18:45:17.681616,motor,-0.9966,-0.0083,0.0029,0.0,0.0,0.0,-62.369,89.473,-119.482,5134,30900,24740
2024-06-18 18:45:19.178614,motor,-0.9971,-0.0073,0.0029,0.0,0.0,0.0,-66.478,89.484,-119.482,5062,30900,24506
2024-06-18 18:45:20.376195,motor,-0.9971,-0.0073,0.0029,0.0,0.0,0.0,-62.699,89.484,-119.482,5090,30900,24606
2024-06-18 18:45:21.374193,motor,-0.9971,-0.0073,0.0029,0.0,0.0,0.0,-63.946,89.478,-119.482,5254,30900,25102
2024-06-18 18:45:21.972908,motor,-0.9971,-0.0073,0.0029,0.0,0.0,0.0,-63.946,89.478,-119.482,5267,30900,25143
2024-06-18 18:45:24.467894,motor,-0.9971,-0.0073,0.0029,0.0,0.0,0.0,-63.946,89.478,-119.482,5122,30900,24670
2024-06-18 18:45:24.567660,motor,-0.9971,-0.0073,0.0029,0.0,0.0,0.0,-63.946,89.478,-119.482,5246,30900,25079
2024-06-18 18:45:25.665343,motor,-0.9971,-0.0073,0.0029,0.0,0.0,0.0,-66.66,89.5,-119.482,5190,30900,24858
2024-06-18 18:45:26.763060,motor,-0.9966,-0.0083,0.0029,0.0,0.0,0.0,-66.66,89.5,-119.482,5074,30900,24515
2024-06-18 18:45:28.160169,motor,-0.9966,-0.0083,0.0029,0.0,0.0,0.0,-66.66,89.5,-119.482,5110,30900,24626
2024-06-18 18:45:29.357638,motor,-0.9971,-0.0083,0.0034,0.0,0.0,0.0,-62.704,89.478,-119.482,5069,30900,24509
2024-06-18 18:45:29.856573,motor,-0.9961,-0.0073,0.0039,0.0,0.0,0.0,-62.704,89.478,-119.482,5146,30900,24723
2024-06-18 18:46:07.080113,motor,-0.9971,-0.0078,0.0073,0.0,0.0,0.0,-46.148,89.352,-119.482,5185,30900,24805
2024-06-18 18:46:13.666782,motor,-0.9971,-0.0078,0.0073,0.0,1796.875,1329.2236,-45.324,89.346,-119.482,5077,30900,24463
2024-06-18 18:46:17.259553,motor,-0.9966,-0.0068,0.0083,0.0,0.0,0.0,-45.324,89.346,-119.482,5079,30900,24493
2024-06-18 18:46:18.257563,motor,-0.9966,-0.0068,0.0083,0.0,0.0,0.0,-45.324,89.346,-119.482,5187,30900,24809
2024-06-18 18:46:19.854353,motor,-1.9976,1.3745,14.875,0.0,0.0,0.0,-45.324,89.346,-119.482,5243,30900,25032
2024-06-18 18:46:21.650664,motor,-1.9976,1.3745,14.875,0.0,0.0,0.0,-51.476,89.429,-119.482,5225,30900,24968
2024-06-18 18:46:21.750444,motor,-1.9976,1.3745,14.875,0.0,0.0,0.0,-51.476,89.429,-119.482,5037,30900,24378
2024-06-18 18:46:24.104093,motor,-0.9966,-0.0078,0.0063,0.0,0.0,0.0,89.791,-119.482,-19.83,5127,24696,0
2024-06-18 18:46:27.039770,motor,-0.9971,-0.0078,0.0078,0.0,1828.125,1299.6826,-44.615,89.346,-119.482,5068,30900,24528
2024-06-18 18:46:27.937823,motor,-0.9966,-0.0083,0.0083,0.0,1828.125,1299.6826,-44.615,89.346,-119.482,5129,30900,24627
2024-06-18 18:46:29.634213,motor,-0.9966,-0.0083,0.0083,0.0,1828.125,1299.6826,-45.324,89.352,-119.482,5252,30900,25054
2024-06-18 18:46:32.328582,motor,-0.9971,-0.0078,0.0073,0.0,0.0,0.0,-45.324,89.352,-119.482,5242,30900,25046
2024-06-18 18:46:33.625908,motor,-0.9971,-0.0078,0.0073,0.0,0.0,0.0,-43.286,89.335,-119.482,5056,30900,24396
2024-06-18 18:46:34.424262,motor,-0.9971,-0.0078,0.0073,0.0,0.0,0.0,-43.286,89.335,-119.482,5210,30900,24897
2024-06-18 18:46:37.717601,motor,-0.998,-0.0083,0.0083,0.0,0.0,0.0,-46.126,89.352,-119.482,5237,30900,24989
2024-06-18 18:46:51.389202,motor,-0.998,-0.0083,0.0083,0.0,0.0,0.0,-64.028,89.484,-119.482,5062,30900,24449
2024-06-18 18:46:52.885973,motor,-0.998,-0.0083,0.0083,0.0,0.0,0.0,-64.028,89.484,-119.482,5039,30900,24397
2024-06-18 18:47:14.539777,motor,-2.1226,14.6328,5.0088,0.0,0.0,0.0,-44.517,89.341,-119.482,5073,30900,24417
2024-06-18 18:47:15.936889,motor,-2.1226,14.6328,5.0088,0.0,0.0,0.0,-44.517,89.341,-119.482,5167,30900,24699
2024-06-18 18:47:17.333932,motor,-0.9966,-0.0078,0.0024,0.0,0.0,0.0,-44.517,89.341,-119.482,5155,30900,24694
2024-06-18 18:47:17.932631,motor,-0.9966,-0.0078,0.0024,0.0,0.0,0.0,-77.41,89.539,-35.623,5174,30900,24751
2024-06-18 18:47:25.416564,motor,-0.9971,-0.0083,0.0024,0.0,0.0,0.0,-76.718,89.528,-119.482,5221,30900,24873
2024-06-18 18:47:50.066767,motor,-0.9971,-0.0083,0.0024,0.0,0.0,130.188,-35.409,117.186,1.34,5140,30900,24656
2024-06-18 18:48:12.722336,motor,-0.9971,-0.0083,0.0024,0.0,0.0,130.188,-66.006,89.489,-119.482,5153,30900,24708
2024-06-18 18:48:14.818389,motor,-0.9961,-0.0093,0.0039,0.0,0.0,130.188,-63.858,89.495,-119.482,5230,30900,24939
2024-06-18 18:48:18.610764,motor,-0.9966,-0.0078,0.0034,0.0,0.0,0.0,-64.946,89.495,-119.482,5030,30900,24236
2024-06-18 18:48:25.995937,motor,-0.9966,-0.0078,0.0034,0.0,0.0,0.0,-65.089,89.517,-119.482,5022,30900,24244
2024-06-18 18:48:28.390889,motor,-0.9956,-0.0078,0.0034,0.0,0.0,0.0,-65.089,89.517,-119.482,5112,30900,24529
2024-06-18 18:48:31.783834,motor,-0.9956,-0.0078,0.0034,0.0,0.0,0.0,-61.864,89.478,-119.482,5180,30900,24734
2024-06-18 18:48:32.282830,motor,-0.9971,-0.0078,0.0044,0.0,0.0,0.0,-61.864,89.478,-119.482,5157,30900,24727
2024-06-18 18:48:32.781713,motor,-0.9971,-0.0078,0.0044,0.0,0.0,0.0,-66.226,89.495,-119.482,5049,30900,24318
2024-06-18 18:48:35.276451,motor,-0.9966,-0.0078,0.0044,0.0,0.0,0.0,-67.077,89.506,-119.482,5035,30900,24302
2024-06-18 18:48:38.968900,motor,-0.9966,-0.0083,0.0039,0.0,0.0,0.0,-67.077,89.506,-119.482,5018,30900,24244
2024-06-18 18:48:43.359519,motor,-0.9966,-0.0063,0.0034,0.0,0.0,0.0,-59.766,89.484,-119.482,5125,30900,24605
2024-06-18 18:51:26.039154,motor,-0.9971,-0.0073,0.0078,0.0,0.0,0.0,-62.331,89.484,-119.482,5077,30900,24374
2024-06-18 18:51:36.417621,motor,-0.9966,-0.0073,0.0078,0.0,0.0,0.0,-43.259,89.33,-119.482,5027,30900,24220
2024-06-18 18:51:45.700327,motor,-0.9966,-0.0073,0.0078,0.0,0.0,0.0,89.797,-36.513,119.405,5135,30900,24584
2024-06-18 18:51:47.896116,motor,-1.7539,0.1245,1.7588,0.0,0.0,0.0,89.797,-36.513,119.405,5131,30900,24447
2024-06-18 18:51:48.095753,motor,-1.7539,0.1245,1.7588,0.0,0.0,0.0,-44.511,89.33,-119.482,4982,30900,24017
2024-06-18 18:51:59.174084,motor,-0.9966,-0.0073,0.0073,0.0,0.0,0.0,-42.863,89.346,-119.482,5143,30900,24601
2024-06-18 18:52:02.567134,motor,-0.9971,-0.0073,0.0083,0.0,0.0,0.0,-42.863,89.346,-119.482,5073,30900,24388
2024-06-18 18:52:05.261522,motor,-0.9971,-0.0073,0.0083,0.0,0.0,0.0,-42.863,89.346,-119.482,5054,30900,24301
2024-06-18 18:52:10.550826,motor,-0.9976,-0.0059,0.0083,0.0,0.0,0.0,-44.78,89.357,-119.482,5141,30900,24557
2024-06-18 18:52:11.648685,motor,-0.9976,-0.0059,0.0083,0.0,0.0,0.0,-44.78,89.357,-119.482,5117,30900,24500
2024-06-18 18:52:12.347261,motor,-0.9976,-0.0059,0.0083,0.0,0.0,0.0,-44.78,89.357,-119.482,4984,30900,24104
2024-06-18 18:52:12.446979,motor,-0.9976,-0.0059,0.0083,0.0,0.0,0.0,-44.78,89.357,-119.482,5086,30900,24414
2024-06-18 18:52:12.945973,motor,-0.9976,-0.0059,0.0083,0.0,0.0,0.0,-44.78,89.357,-119.482,5052,30900,24315
2024-06-18 18:52:13.245320,motor,-0.9976,-0.0059,0.0083,0.0,0.0,0.0,-44.78,89.357,-119.482,5046,30900,24276
2024-06-18 18:52:17.596314,motor,-0.9976,-0.0059,0.0083,0.0,0.0,0.0,-45.599,89.352,-119.482,30739,94,512
2024-06-18 18:52:17.736642,motor,-0.9976,-0.0059,0.0083,0.0,0.0,0.0,-45.599,89.352,-119.482,5009,30900,24124
2024-06-18 18:52:20.789211,motor,-0.9966,-0.0073,0.0083,0.0,0.0,0.0,-42.731,89.324,-119.482,30740,24538,12032
2024-06-18 18:52:21.629266,motor,-0.9966,-0.0073,0.0083,0.0,0.0,0.0,-42.731,89.324,-119.482,5185,30900,24724
2024-06-18 18:52:25.821150,motor,-0.9976,-0.0083,0.0083,0.0,0.0,0.0,-45.835,89.363,-119.482,5008,30900,24204
2024-06-18 18:52:26.719442,motor,-0.9971,-0.0073,0.0083,0.0,0.0,0.0,-45.835,89.363,-119.482,5060,30900,24289
2024-06-18 18:52:26.819216,motor,-0.9971,-0.0073,0.0083,0.0,0.0,0.0,-45.835,89.363,-119.482,5116,30900,24518
2024-06-18 18:52:31.410355,motor,-0.9966,-0.0083,0.0073,0.0,0.0,0.0,-45.835,89.363,-119.482,5206,30900,24757
2024-06-18 18:52:53.866885,motor,-0.9966,-0.0083,0.0073,0.0,0.0,0.0,-44.374,89.335,-119.487,5124,30900,24661
2024-06-18 18:52:54.365899,motor,-0.9966,-0.0083,0.0073,0.0,0.0,0.0,-44.374,89.335,-119.487,4971,30900,24188
2024-06-18 18:52:54.865050,motor,-0.9966,-0.0083,0.0073,0.0,0.0,0.0,-44.374,89.335,-119.487,5013,30900,24354
2024-06-18 18:52:55.763302,motor,-0.9966,-0.0083,0.0073,0.0,0.0,0.0,-44.846,89.418,-119.482,-2857,1565,-13523
2024-06-18 18:53:01.751760,motor,-0.9966,-0.0083,0.0073,0.0,0.0,-0.061,-56.613,89.198,-119.564,83,-6748,14835
2024-06-18 18:53:08.738224,motor,-0.9912,-0.0073,0.0015,0.0,0.0,0.061,-46.318,89.324,-119.625,3340,30855,-10045
2024-06-18 18:53:13.129071,motor,-0.9961,-0.0078,0.0063,0.061,0.0,0.0,-47.318,89.313,-119.63,-1117,30898,29048
2024-06-18 18:53:14.426370,motor,-0.9976,-0.0049,0.0068,0.0,0.0,0.0,-47.318,89.313,-119.63,-821,30898,31161
2024-06-18 18:53:26.801019,motor,-0.999,-0.0103,0.0083,0.1221,0.061,0.0,-48.477,89.286,-119.751,-1430,-790,-2079
2024-06-18 18:53:27.200175,motor,-0.999,-0.0103,0.0083,0.1221,0.061,0.0,-48.477,89.286,-119.751,-7181,29445,-19988
2024-06-18 18:53:28.198215,motor,-0.999,0.0229,-0.0024,0.1221,0.061,0.0,-48.477,89.286,-119.751,-2421,1213,-4745
2024-06-18 18:53:30.854294,motor,-0.9995,-0.0103,0.0068,0.1221,-0.061,0.0,-48.477,89.286,-119.751,2902,15,-1963
2024-06-18 18:53:30.992587,motor,-0.9995,-0.0103,0.0068,0.1221,-0.061,0.0,-48.477,89.286,-119.751,-243,28527,29055
2024-06-18 18:53:33.088446,motor,-0.9995,-0.0103,0.0068,0.0,0.0,0.0,-71.741,89.429,-119.861,5681,28561,9039
2024-06-18 18:53:34.086374,motor,-0.9966,-0.002,0.0,0.0,0.0,0.0,-71.741,89.429,-119.861,-161,3961,2788
2024-06-18 18:53:34.485605,motor,-0.9966,-0.002,0.0,0.0,0.0,0.0,-71.741,89.429,-119.861,-3802,21715,8545
2024-06-18 18:53:37.679156,motor,-0.9844,-0.0059,0.0112,0.061,0.0,0.0,-71.741,89.429,-119.861,2444,30874,8046
2024-06-18 18:53:38.377874,motor,-0.9844,-0.0059,0.0112,0.061,0.0,0.0,-71.741,89.429,-119.861,3109,30900,9777
2024-06-18 18:53:39.974780,motor,-0.9985,-0.0278,-0.0063,0.061,0.0,0.0,-39.743,89.451,-119.91,-2496,1265,-4802
2024-06-18 18:53:41.871074,motor,-0.9976,-0.0088,0.0107,0.061,0.0,0.0,-72.79,89.346,-119.91,-812,-13093,7330
2024-06-18 18:53:43.667442,motor,-0.9976,-0.0088,0.0107,0.061,0.0,0.0,-72.79,89.346,-119.91,-7699,30890,-9527
2024-06-18 18:53:43.867139,motor,-0.9976,-0.0088,0.0107,0.061,0.0,0.0,-73.724,89.33,-119.932,-8163,30898,-11053
2024-06-18 18:53:44.865281,motor,-0.9976,-0.0088,0.0107,0.0,0.061,-0.1221,-62.897,89.462,-119.894,-43,28950,-26163
2024-06-18 18:53:47.060989,motor,-0.999,-0.0005,0.0005,0.0,0.061,-0.1221,-62.897,89.462,-119.894,-919,-4288,15284
2024-06-18 18:53:52.849121,motor,-0.9971,-0.0039,0.0073,0.0,0.0,0.0,-62.897,89.462,-119.894,-3367,14473,-14590
2024-06-18 18:53:55.643460,motor,-0.9873,-0.0112,-0.0112,0.0,-0.061,0.0,-62.897,89.462,-119.894,-1486,30898,-32287
2024-06-18 18:53:56.940855,motor,-0.9961,-0.0117,0.0093,0.0,0.061,0.0,-62.897,89.462,-119.894,-1055,-4608,-19252
2024-06-18 18:53:59.435598,motor,-0.9961,-0.0117,0.0093,0.0,0.061,0.0,-44.709,89.291,-120.053,-1809,1212,-824
2024-06-18 18:54:00.034360,motor,-0.9961,-0.0117,0.0093,0.0,0.061,0.0,-44.709,89.291,-120.053,-6942,30898,4396
2024-06-18 18:54:01.331810,motor,-0.9961,-0.0117,0.0093,-0.1221,0.0,285.7666,-44.709,89.291,-120.053,-3095,30721,-31581
2024-06-18 18:54:03.527304,motor,-0.9878,-0.0264,-0.0166,-0.1221,0.0,285.7666,-62.721,89.621,-120.048,-179,2353,2337
2024-06-18 18:54:03.726957,motor,-0.9878,-0.0264,-0.0166,-0.1221,0.0,285.7666,-62.721,89.621,-120.048,-1158,-1902,-2104
2024-06-18 18:54:08.277452,motor,-0.9878,-0.0264,-0.0166,0.0,0.0,0.0,-76.459,89.291,-120.075,-3154,0,-1898
2024-06-18 18:55:31.350716,motor,-0.0039,2.25,10.3745,0.0,0.0,0.0,-44.517,89.352,-120.762,-6320,30898,-12864
2024-06-18 18:55:33.346734,motor,-0.9966,-0.0083,0.0083,0.0,0.0,0.0,-44.517,89.352,-120.762,-6390,30898,-13091
2024-06-18 18:55:37.738094,motor,-0.9966,-0.0073,0.0068,0.0,0.0,0.0,-44.731,89.363,-120.762,-6340,30898,-12941
2024-06-18 18:55:37.837795,motor,-0.9966,-0.0073,0.0068,0.0,0.0,0.0,-44.731,89.363,-120.762,-6367,30898,-13018
2024-06-18 18:55:39.334782,motor,-0.9971,-0.0073,0.0078,0.0,0.0,0.0,-41.462,45.742,-35.629,-6362,30898,-13005
2024-06-18 18:55:44.425004,motor,-0.9971,-0.0073,0.0078,0.0,0.0,0.0,-45.989,89.368,-120.762,-6388,30898,-13109
2024-06-18 18:55:45.323131,motor,-0.9971,-0.0073,0.0078,0.0,0.0,0.0,-45.989,89.368,-120.762,-6355,30898,-13015
2024-06-18 18:55:46.820123,motor,-0.9971,-0.0083,0.0083,0.0,0.0,0.0,-45.989,89.368,-120.762,-6386,30898,-13061
2024-06-18 18:55:47.618523,motor,-0.9971,-0.0083,0.0083,0.0,0.0,0.0,-45.099,89.357,-120.762,-6335,30898,-12949
2024-06-18 18:55:51.510605,motor,-0.9966,-0.0073,0.0063,0.0,0.0,0.0,-45.099,89.357,-120.762,-6338,30898,-12940
2024-06-18 18:56:01.889568,motor,-0.9961,-0.0073,0.0083,0.0,0.0,0.0,-44.187,89.363,-120.762,-6380,30898,-13082
2024-06-18 18:56:07.578409,motor,-0.9961,-0.0073,0.0083,0.0,0.0,0.0,-44.187,89.363,-120.762,-6315,30898,-12893
2024-06-18 18:56:08.775950,motor,-0.9961,-0.0073,0.0083,0.0,0.0,0.0,-44.187,89.363,-120.762,-6339,30898,-12939
2024-06-18 18:56:09.928810,motor,-0.9961,-0.0073,0.0078,0.0,0.0,0.0,-47.043,89.368,-120.762,-6318,30898,-12932
2024-06-18 18:58:31.847808,motor,-1.9966,2.2544,10.3701,0.0,0.0,0.0,-52.998,89.182,-121.399,4435,23220,21965
2024-06-18 18:59:00.190556,motor,-1.9966,2.2544,10.3701,0.0,0.0,0.0,162.911,160.659,99.366,1279,16,20987
2024-06-18 18:59:42.942089,motor,-0.1162,10.7358,0.04,0.0,0.0,0.0,162.911,160.659,99.366,1279,16,20987
2024-06-18 18:59:50.599119,motor,-0.1162,10.7358,0.04,1078.125,-1236.3281,-1367.0044,-37.095,99.36,119.18,-3849,-1963,-17134
2024-06-18 19:00:05.697813,motor,-0.9819,-0.0127,0.0078,-0.1221,0.0,0.0,-66.132,89.583,-122.882,-5717,30898,8862
2024-06-18 19:00:07.394390,motor,-0.9937,-0.043,-0.001,0.0,0.0,0.0,-69.922,89.44,-122.8,-1613,-197,-3266
2024-06-18 19:00:10.787633,motor,-0.9868,0.0161,-0.0054,0.061,0.0,0.0,-69.922,89.44,-122.8,532,24897,-13864
2024-06-18 19:00:11.386464,motor,-0.9868,0.0161,-0.0054,0.061,0.0,0.0,-75.163,89.506,-122.855,-2493,30900,-31632
2024-06-18 19:00:15.079116,motor,-0.9893,-0.0039,-0.0063,0.0,0.0,0.0,-78.36,89.467,-122.816,-1732,1357,-3722
2024-06-18 19:00:16.775760,motor,-0.9961,0.2495,2.25,0.0,0.0,0.0,-68.297,89.451,-122.893,-1879,13487,18624
2024-06-18 19:00:18.372482,motor,-0.9863,0.0098,0.0054,0.0,0.0,0.0,-69.17,89.462,-123.041,-2951,14266,-7788
2024-06-18 19:01:17.454422,motor,0.625,2.2837,0.0415,0.0,0.0,0.0,-67.143,89.401,-123.003,-601,30900,-31632
2024-06-18 19:01:31.725269,motor,0.625,2.2837,0.0415,-0.1221,0.0,0.0,-65.687,89.341,-124.2,-7425,30898,-13909
2024-06-18 19:01:44.099449,motor,-0.9985,-0.0186,0.0093,-0.061,0.0,0.0,-76.816,89.517,-124.228,-2286,3825,-4253
2024-06-18 19:01:45.297129,motor,-0.9985,-0.0186,0.0093,-0.061,0.0,0.0,-72.186,89.374,-124.294,-926,458,-10291
2024-06-18 19:01:47.392873,motor,-0.9985,-0.0186,0.0093,-0.061,0.0,0.0,-69.51,89.297,-124.42,-1784,13,-1983
2024-06-18 19:01:47.592477,motor,-0.9985,-0.0186,0.0093,-0.061,0.0,0.0,-69.51,89.297,-124.42,-8311,29925,-6513
2024-06-18 19:01:51.784184,motor,-0.9985,-0.0186,0.0093,-0.061,0.0,0.061,-58.096,89.511,-124.557,-1454,-2258,486
2024-06-18 19:01:52.981711,motor,-0.9985,-0.0186,0.0093,-0.061,0.0,0.061,-58.096,89.511,-124.557,-3212,3445,-5642
2024-06-18 19:02:02.563102,motor,-0.998,-0.0078,0.0093,0.0,0.0,-0.061,-63.303,89.522,-124.59,4767,30890,23544
2024-06-18 19:02:04.559150,motor,-0.998,-0.0078,0.0093,0.0,0.0,-0.061,-59.832,89.429,-124.629,-4127,30898,29410
2024-06-18 19:02:04.858530,motor,-0.998,-0.0078,0.0093,0.0,0.0,-0.061,-59.832,89.429,-124.629,-1283,-943,-1118
2024-06-18 19:02:06.754852,motor,-1.0044,0.0112,0.0059,0.0,0.061,0.0,-68.412,89.55,-124.552,4898,29600,18569
2024-06-18 19:02:07.054269,motor,-1.0044,0.0112,0.0059,0.0,0.061,0.0,-68.412,89.55,-124.552,4251,30898,16595
2024-06-18 19:02:07.253957,motor,-1.0044,0.0112,0.0059,0.0,0.061,0.0,-68.412,89.55,-124.552,4458,30900,17198
2024-06-18 19:02:09.250085,motor,-0.9961,-0.0068,0.0029,0.0,0.061,0.0,-68.412,89.55,-124.552,5336,30900,20009
2024-06-18 19:02:09.549536,motor,-0.9961,-0.0068,0.0029,0.0,0.061,0.0,-68.412,89.55,-124.552,5441,30900,20405
2024-06-18 19:02:10.647362,motor,-0.9961,-0.0068,0.0029,0.0,0.0,0.0,-68.412,89.55,-124.552,5298,30900,19897
2024-06-18 19:02:11.745140,motor,-0.9961,-0.0068,0.0029,0.0,0.0,0.0,-68.412,89.55,-124.552,5306,30900,19917
2024-06-18 19:02:17.334247,motor,-0.998,-0.0078,0.0039,0.0,0.0,0.0,-65.797,89.495,-124.563,5305,30900,19879
2024-06-18 19:02:18.032823,motor,-0.998,-0.0078,0.0039,0.0,0.0,0.0,-65.797,89.495,-124.563,5312,30900,19888
2024-06-18 19:02:21.126442,motor,-0.998,-0.0078,0.0039,0.0,0.0,0.0,-62.979,89.506,-124.563,5310,30900,19851
2024-06-18 19:02:22.723261,motor,-0.9951,-0.0083,0.0024,0.0,0.0,0.0,-62.979,89.506,-124.563,2108,-31291,14624
2024-06-18 19:02:27.014143,motor,-1.0005,-0.0073,0.0088,0.0,0.0,0.0,-66.044,89.412,-124.547,150,-20572,-2272
2024-06-18 19:02:38.390369,motor,-1.0005,-0.0073,0.0088,0.0,0.0,0.0,-129.622,-35.925,119.916,236,-14950,967
2024-06-18 19:03:07.131930,motor,-1.0005,-0.0073,0.0088,0.0,0.0,0.0,-129.622,-35.925,119.916,278,-14945,917
2024-06-18 19:03:54.100732,motor,-0.9976,-0.0073,0.0034,0.0,0.0,0.0,-129.622,-35.925,119.916,865,20736,-4104
2024-06-18 19:04:57.410078,motor,-0.9966,-0.0073,0.0088,0.0,0.0,0.0,-43.649,89.341,-124.514,270,-14593,950
2024-06-18 19:06:20.534418,motor,-0.9966,-0.0093,0.0068,0.0,-155.1514,1723.938,165.657,14.447,-80.645,311,-15257,889
2024-06-18 19:08:34.619701,motor,-1.0,-0.0254,0.0127,0.061,0.0,-0.061,-124.772,99.701,148.118,190,21808,15
2024-06-18 19:09:02.856226,motor,3.3745,-2.2314,0.04,0.061,0.0,-0.061,-124.772,99.701,148.118,-712,16,21968
2024-06-18 19:09:10.340428,motor,3.3745,-2.2314,0.04,0.061,0.0,-0.061,-124.772,99.701,148.118,30884,34,21986
2024-06-18 19:09:17.562919,motor,3.3745,-2.2314,0.04,0.061,0.0,-0.061,-124.772,99.701,148.118,30884,34,21986
2024-06-18 19:09:34.029485,motor,3.3745,-2.2314,0.04,0.061,0.0,-0.061,-124.772,99.701,148.118,-1256,-2658,-1760
2024-06-18 19:09:36.324855,motor,-0.9956,-0.0327,0.0073,0.0,0.0,0.0,-124.772,99.701,148.118,-7903,30898,-11169
2024-06-18 19:09:37.222987,motor,-0.9956,-0.0327,0.0073,0.0,0.0,0.0,-124.772,99.701,148.118,937,18598,-6803
2024-06-18 19:09:38.320747,motor,-0.9956,-0.0327,0.0073,0.0,0.0,0.0,-77.283,89.385,-125.618,-1270,1115,-4971
2024-06-18 19:09:39.917498,motor,-0.9956,-0.0327,0.0073,0.0,0.0,0.1831,-79.937,89.539,-125.552,-1450,-1834,527
2024-06-18 19:09:40.715817,motor,-0.9956,-0.0327,0.0073,0.0,0.0,0.0,-73.504,89.335,-125.524,-5390,30800,-9857
2024-06-18 19:09:43.210900,motor,-0.9956,-0.0327,0.0073,0.0,0.0,0.0,-73.504,89.335,-125.524,-1918,28515,-5746
2024-06-18 19:09:43.510255,motor,-0.9956,-0.0327,0.0073,0.0,0.0,0.0,-73.504,89.335,-125.524,327,30894,-31587
2024-06-18 19:09:44.807742,motor,-1.0034,-0.0146,0.0127,0.0,0.0,0.0,-73.504,89.335,-125.524,-2397,1941,-13840
2024-06-18 19:09:47.003347,motor,-1.0034,-0.0146,0.0127,0.0,0.0,0.0,-71.208,89.572,-125.48,6346,30900,17977
2024-06-18 19:09:49.198971,motor,-0.9946,-0.001,0.0,0.0,0.0,0.0,-70.972,89.39,-125.403,-1718,-7629,-20861
2024-06-18 19:09:51.095120,motor,-0.9902,0.0,0.0,0.0,0.0,0.0,-70.972,89.39,-125.403,1894,-28016,4683
2024-06-18 19:09:54.288582,motor,-0.9902,0.0,0.0,0.061,0.0,0.0,-63.847,89.489,-125.42,-2068,-31785,-31632
2024-06-18 19:10:00.376017,motor,-0.9956,0.0122,0.0083,-0.061,-0.061,0.061,-71.856,89.5,-35.266,-398,6840,6402
2024-06-18 19:10:00.874949,motor,-0.9956,0.0122,0.0083,-0.061,-0.061,0.061,-71.856,89.5,-35.266,-8347,26766,-22765
2024-06-18 19:10:03.269917,motor,-0.9956,0.0122,0.0083,0.0,0.0,-0.061,-78.431,89.522,-125.173,4549,21653,-3854
2024-06-18 19:10:04.267797,motor,-0.9956,0.0122,0.0083,0.0,0.0,-0.061,-78.431,89.522,-125.173,-199,25448,-31610
2024-06-18 19:10:05.764589,motor,-0.9956,0.0122,0.0083,0.0,0.0,0.1221,-66.511,89.506,-125.376,-3014,16676,-7655
2024-06-18 19:10:06.862207,motor,-0.9971,0.0088,0.0029,0.061,-0.061,0.0,-66.511,89.506,-125.376,4717,30458,-3553
2024-06-18 19:10:06.961979,motor,-0.9971,0.0088,0.0029,0.061,-0.061,0.0,-66.511,89.506,-125.376,4362,30847,-4181
2024-06-18 19:10:07.361157,motor,-0.9971,0.0088,0.0029,0.061,0.0,0.0,-63.765,89.44,-125.288,4760,30900,-2585
2024-06-18 19:10:08.159394,motor,-0.9971,0.0088,0.0029,0.061,0.0,0.0,-63.765,89.44,-125.288,-3820,17438,3194
2024-06-18 19:10:10.853602,motor,-0.9971,0.0088,0.0029,0.061,0.0,0.0,-63.765,89.44,-125.288,-1557,-449,-2161
