datetime,device,accx,accy,accz,gyrox,gyroy,gyroz,anglex,angley,anglez,magx,magy,magz
2024-06-18 19:02:16.354930,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.802,1.692,-68.027,-2773,-1081,2878
2024-06-18 19:02:16.653836,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.802,1.692,-68.027,-2748,-1098,2913
2024-06-18 19:02:17.451149,bearings,-0.0298,-0.021,-0.9854,0.0,0.0,0.0,-178.802,1.692,-68.027,-2767,-1091,2905
2024-06-18 19:03:00.706345,bearings,-0.0288,-0.02,-0.9854,0.0,0.0,0.0,-178.797,1.686,-68.802,-3098,-1060,3246
2024-06-18 19:03:05.889307,bearings,-0.0283,-0.021,-0.9854,0.0,0.0,0.0,-178.802,1.686,-68.802,-3111,-1059,3218
2024-06-18 19:03:06.387688,bearings,-0.0283,-0.021,-0.9854,0.0,0.0,0.0,-178.802,26.724,-35.425,-3105,-1059,3246
2024-06-18 19:03:06.587077,bearings,-0.0283,-0.021,-0.9854,0.0,0.0,0.0,-178.802,26.724,-35.425,-3128,-1069,3252
2024-06-18 19:03:07.540282,bearings,-0.0283,-0.021,-0.9854,0.0,0.0,0.0,-178.802,-68.626,119.916,-3100,-1073,12
2024-06-18 19:03:20.542128,bearings,-0.0293,-0.022,-0.9839,0.0,0.0,0.0,-178.792,1.692,-68.802,-3093,-1070,3235
2024-06-18 19:03:21.738124,bearings,-0.0298,-0.0205,-0.9839,0.0,0.0,0.0,-178.797,1.692,-68.802,-3093,-1057,3241
2024-06-18 19:03:26.323429,bearings,-0.0288,-0.0215,-0.9849,0.0,0.0,0.0,-178.797,1.686,-68.802,-3080,-1050,3248
2024-06-18 19:03:29.413233,bearings,-0.0288,-0.0215,-0.9849,0.0,0.0,0.0,-178.797,1.686,-68.802,-3095,-1078,3242
2024-06-18 19:03:31.762953,bearings,-0.0288,-0.0205,-0.9839,0.0,0.0,0.0,-178.797,1.692,-68.802,-9485,-24069,12
2024-06-18 19:03:32.304018,bearings,-0.0288,-0.0205,-0.9839,0.0,0.0,0.0,-178.797,1.692,-68.802,-3101,-1060,3253
2024-06-18 19:03:33.499974,bearings,-0.0293,-0.02,-0.9839,0.0,0.0,0.0,-178.797,1.692,-68.802,-3131,-1073,3228
2024-06-18 19:03:34.397043,bearings,-0.0293,-0.02,-0.9839,0.0,0.0,0.0,-178.797,1.692,-68.802,-3121,-1074,3235
2024-06-18 19:03:37.786085,bearings,-0.0293,-0.02,-0.9839,0.0,0.0,0.0,-178.797,1.692,-68.802,-3120,-1083,3218
2024-06-18 19:03:38.982255,bearings,-0.0293,-0.02,-0.9839,0.0,0.0,0.0,-178.797,1.692,-68.802,-3122,-1064,3206
2024-06-18 19:03:39.580319,bearings,-0.0293,-0.02,-0.9839,0.0,0.0,0.0,-178.797,1.692,-68.802,-3119,-1076,3230
2024-06-18 19:03:41.773276,bearings,-0.0293,-0.02,-0.9839,0.0,0.0,0.0,-178.797,1.692,-68.802,-3114,-1070,3230
2024-06-18 19:03:42.470975,bearings,-0.0293,-0.02,-0.9839,0.0,0.0,0.0,-178.797,1.692,-68.802,-3088,-1071,3243
2024-06-18 19:03:44.165539,bearings,-0.0298,-0.021,-0.9839,0.0,0.0,0.0,-178.797,1.686,-68.802,-3140,-1063,3246
2024-06-18 19:03:45.560873,bearings,-0.0298,-0.021,-0.9849,0.0,0.0,0.0,-178.797,1.686,-68.802,-3119,-1074,3259
2024-06-18 19:03:45.760224,bearings,-0.0298,-0.021,-0.9849,0.0,0.0,0.0,-178.797,1.686,-68.802,-3131,-1077,3232
2024-06-18 19:03:48.152239,bearings,-0.0298,-0.021,-0.9849,0.0,0.0,0.0,-178.802,1.692,-68.802,-3128,-1077,3243
2024-06-18 19:03:48.849869,bearings,-0.0298,-0.022,-0.9844,0.0,0.0,0.0,-178.802,1.692,-68.802,-3113,-1081,3226
2024-06-18 19:04:25.729640,bearings,-0.0298,-0.022,-0.9844,0.0,0.0,274.9023,-178.797,1.692,-68.802,-3093,-1065,3258
2024-06-18 19:04:25.829064,bearings,-0.0293,-0.0205,-0.9834,0.0,0.0,274.9023,-178.797,1.692,-68.802,-3074,-1073,3253
2024-06-18 19:04:27.722791,bearings,-0.0293,-0.0195,-0.9854,0.0,0.0,0.0,-178.797,1.692,-68.802,-3113,-1065,3257
2024-06-18 19:04:28.121494,bearings,-0.0293,-0.0195,-0.9854,0.0,0.0,0.0,-178.792,1.692,-68.802,-3129,-1066,3261
2024-06-18 19:04:32.008709,bearings,-0.0288,-0.0215,-0.9849,0.0,0.0,0.0,-178.797,1.686,-68.802,-3114,-1080,3250
2024-06-18 19:04:32.606733,bearings,-0.0283,-0.0205,-0.9844,0.0,0.0,0.0,-178.797,1.686,-68.802,-3101,-1076,3262
2024-06-18 19:04:33.802806,bearings,-0.0303,-0.0205,-0.9858,0.0,0.0,0.0,-178.797,1.692,-68.802,-3128,-1071,3245
2024-06-18 19:04:37.590183,bearings,-0.0293,-0.0205,-0.9844,0.0,0.0,0.0,-178.797,1.692,-68.802,-3090,-1067,3243
2024-06-18 19:04:38.885885,bearings,-0.0293,-0.0205,-0.9844,0.0,0.0,0.0,-178.797,1.692,-68.802,-3111,-1087,3244
2024-06-18 19:04:39.483847,bearings,-0.0283,-0.0205,-0.9849,0.0,0.0,0.0,-178.797,1.692,-68.802,-3132,-1080,3240
2024-06-18 19:04:40.281179,bearings,-0.0288,-0.0215,-0.9844,0.0,0.0,0.0,-178.797,1.692,-68.802,-3090,-1071,3255
2024-06-18 19:04:41.277864,bearings,-0.0288,-0.0215,-0.9844,0.0,0.0,0.0,-178.797,1.692,-68.802,-3101,-1064,3235
2024-06-18 19:04:44.566910,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.797,1.692,-68.802,-3122,-1081,3253
2024-06-18 19:04:45.962281,bearings,-0.0298,-0.0205,-0.9849,0.0,0.0,0.0,-178.797,1.686,-68.802,-3100,-1062,3214
2024-06-18 19:04:46.161635,bearings,-0.0298,-0.0205,-0.9849,0.0,0.0,0.0,-178.797,1.686,-68.802,-3094,-1073,3239
2024-06-18 19:04:46.958899,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.797,1.686,-68.802,-3107,-1054,3223
2024-06-18 19:04:47.158197,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.797,1.686,-68.802,-3090,-1067,3265
2024-06-18 19:04:47.257892,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.797,1.686,-68.802,-3081,-1051,3250
2024-06-18 19:04:47.457173,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.797,1.686,-68.802,-3099,-1058,3241
2024-06-18 19:05:44.327565,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.797,1.686,-68.802,-11021,161,0
2024-06-18 19:05:47.613493,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.797,1.686,-68.802,-3122,-23301,12
2024-06-18 19:14:36.477113,bearings,-0.0225,-0.0449,-0.9839,0.0,0.0,0.0,99.141,119.531,1.362,-780,-120,-40
2024-06-18 19:14:55.948170,bearings,-0.0225,-0.0449,-0.9839,0.0,0.0,0.0,99.141,119.531,1.362,-3045,-883,3202
2024-06-18 19:16:31.735159,bearings,-0.0225,-0.0449,-0.9839,265.625,-354.3091,1265.625,99.141,119.531,1.362,-3151,-1063,3153
2024-06-18 19:22:35.777737,bearings,-0.0293,-0.021,-0.9839,0.0,0.0,192.627,-178.786,1.675,-66.791,-2938,-11509,-171
2024-06-18 19:29:04.272786,bearings,4.4419,2.2461,10.2896,0.0,0.0,1329.1626,2.109,-35.436,17.26,-523,24844,-14763
2024-06-18 19:29:11.086868,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,0.0,-178.797,1.67,-74.449,-2750,-742,3146
2024-06-18 19:29:11.585173,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,0.0,-178.797,1.67,-74.449,-2758,-723,3149
2024-06-18 19:29:12.482035,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,0.0,-178.797,1.67,-74.449,-2762,-736,3148
2024-06-18 19:29:14.076660,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.792,1.675,-74.449,-2763,-733,3146
2024-06-18 19:29:14.674525,bearings,-0.0293,-0.0215,-0.9849,0.0,0.0,0.0,-178.792,1.675,-74.449,-2746,-735,3156
2024-06-18 19:29:15.073201,bearings,-0.0293,-0.0215,-0.9849,0.0,0.0,0.0,-178.792,1.675,-74.449,-2741,-734,3158
2024-06-18 19:29:20.654193,bearings,-0.0293,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.67,-74.449,-2745,-727,3142
2024-06-18 19:29:22.647438,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.67,-74.449,-2765,-724,3145
2024-06-18 19:29:24.839933,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.67,-74.449,-2750,-740,3133
2024-06-18 19:29:25.338280,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.67,-74.449,-2750,-728,3153
2024-06-18 19:29:25.737021,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.67,-74.449,-2765,-722,3130
2024-06-18 19:29:26.135679,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.67,-74.449,-2766,-743,3147
2024-06-18 19:29:28.584954,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.675,-74.449,-2746,-726,12
2024-06-18 19:29:29.723784,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.675,-74.449,-2761,-731,3149
2024-06-18 19:29:30.321809,bearings,-0.0288,-0.022,-0.9839,0.0,0.0,0.0,-178.792,1.675,-74.449,-2759,-728,3137
2024-06-18 19:29:33.710332,bearings,-0.0288,-0.022,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2775,-738,3160
2024-06-18 19:29:34.308317,bearings,-0.0288,-0.022,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2754,-731,3129
2024-06-18 19:29:37.597090,bearings,-0.0288,-0.022,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2749,-734,3173
2024-06-18 19:29:37.995753,bearings,-0.0288,-0.022,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2757,-723,3129
2024-06-18 19:29:38.793028,bearings,-0.0288,-0.022,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2752,-724,3134
2024-06-18 19:29:39.889327,bearings,-0.0288,-0.022,-0.9839,0.0,0.0,0.0,-178.792,1.675,-74.449,-2750,-733,3131
2024-06-18 19:29:43.676516,bearings,-0.0293,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.675,-74.449,-2769,-707,3119
2024-06-18 19:29:45.271198,bearings,-0.0293,-0.021,-0.9844,0.0,0.0,0.0,-178.786,1.675,-74.449,-2759,-728,3138
2024-06-18 19:29:46.766087,bearings,-0.0283,-0.02,-0.9839,0.0,0.0,0.0,-178.786,1.675,-74.449,-2744,-729,3141
2024-06-18 19:29:47.065110,bearings,-0.0283,-0.02,-0.9839,0.0,0.0,0.0,-178.786,1.675,-74.449,-2752,-733,3138
2024-06-18 19:29:47.862433,bearings,-0.0288,-0.021,-0.9849,0.0,0.0,0.0,-178.786,1.675,-74.449,-2763,-716,3146
2024-06-18 19:29:48.360795,bearings,-0.0288,-0.021,-0.9849,0.0,0.0,0.0,-178.786,1.675,-74.449,-2757,-733,3167
2024-06-18 19:29:52.845854,bearings,-0.0288,-0.0205,-0.9839,0.0,0.0,0.0,-178.77,1.675,-74.449,-2766,-729,3145
2024-06-18 19:29:54.540237,bearings,-0.0283,-0.0205,-0.9834,0.0,0.0,0.0,-178.77,1.675,-74.449,-2766,-732,3160
2024-06-18 19:29:54.739595,bearings,-0.0283,-0.0205,-0.9834,0.0,0.0,0.0,-178.792,1.67,-74.449,-2763,-723,3138
2024-06-18 19:29:55.038638,bearings,-0.0283,-0.0205,-0.9834,0.0,0.0,0.0,-178.792,1.67,-74.449,-2758,-729,3147
2024-06-18 19:29:56.533879,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.792,1.675,-74.449,-2768,-735,3139
2024-06-18 19:29:57.730050,bearings,-0.0293,-0.021,-0.9839,0.0,0.0,0.0,-178.792,1.675,-74.449,-2760,-722,3137
2024-06-18 19:30:03.411737,bearings,-0.0293,-0.0205,-0.9839,0.0,0.0,0.0,-178.786,1.67,-74.449,-2762,-723,3139
2024-06-18 19:30:04.109444,bearings,-0.0293,-0.0205,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2768,-740,3130
2024-06-18 19:30:06.003179,bearings,-0.0288,-0.02,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2757,-727,3137
2024-06-18 19:30:06.401806,bearings,-0.0288,-0.02,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2765,-731,3131
2024-06-18 19:30:06.501464,bearings,-0.0288,-0.02,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2764,-727,3147
2024-06-18 19:30:06.700814,bearings,-0.0288,-0.02,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2759,-727,3125
2024-06-18 19:30:06.800440,bearings,-0.0288,-0.02,-0.9839,0.0,0.0,0.0,-178.792,1.67,-74.449,-2754,-732,3158
2024-06-18 19:30:08.594529,bearings,-0.0288,-0.02,-0.9839,0.0,0.0,0.0,-178.786,1.675,-74.449,-2767,-718,3139
2024-06-18 19:30:09.391873,bearings,-0.0288,-0.02,-0.9839,0.0,0.0,0.0,-178.786,1.675,-74.449,-2746,-740,3139
2024-06-18 19:30:12.481609,bearings,-0.0288,-0.0205,-0.9839,0.0,0.0,0.0,-178.792,1.675,-74.449,-2746,-735,3152
2024-06-18 19:30:13.777166,bearings,-0.0283,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.675,-74.449,-2752,-737,3138
2024-06-18 19:34:45.386326,bearings,-0.0283,-0.021,-0.9844,29.1138,1332.2754,-921.1426,-178.792,1.67,-74.449,-2754,-725,3137
2024-06-18 19:34:49.074637,bearings,-0.0283,-0.021,-0.9844,0.0,0.0,0.0,-178.786,1.664,-74.449,-2765,-722,3127
2024-06-18 19:34:50.470198,bearings,-0.0283,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.664,-74.449,-2761,-727,3147
2024-06-18 19:34:52.862586,bearings,-0.0288,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.664,-74.449,-2759,-718,3134
2024-06-18 19:34:53.959065,bearings,-0.0288,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.664,-74.449,-2749,-724,3164
2024-06-18 19:34:54.357823,bearings,-0.0288,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.664,-74.449,-2755,-741,3128
2024-06-18 19:34:54.955829,bearings,-0.0288,-0.021,-0.9844,0.0,0.0,0.0,-178.797,1.67,-74.449,-2740,-732,3143
2024-06-18 19:34:55.653584,bearings,-0.0288,-0.021,-0.9844,0.0,0.0,0.0,-178.797,1.67,-74.449,-2755,-739,3147
2024-06-18 19:34:57.348124,bearings,-0.0288,-0.0205,-0.9844,0.0,0.0,0.0,-178.797,1.67,-74.449,-2763,-717,3135
2024-06-18 19:34:58.245264,bearings,-0.0288,-0.0205,-0.9844,0.0,0.0,0.0,-178.797,1.67,-74.449,-2754,-729,3129
2024-06-18 19:37:53.541503,bearings,-0.0288,-0.0205,-0.9854,0.0,0.0,0.0,119.916,64.627,0.522,-523,0,21852
2024-06-18 19:37:54.737560,bearings,-0.0288,-0.0205,-0.9854,0.0,0.0,0.0,119.916,64.627,0.522,27202,12,28416
2024-06-18 19:46:39.183633,bearings,-0.0288,-0.0205,-0.9854,0.0,-281.25,-1420.8984,-178.792,1.675,-74.449,-523,96,-15019
2024-06-18 19:46:41.379380,bearings,-0.0288,-0.0205,-0.9854,0.0,-281.25,-1420.8984,-178.792,1.675,-74.449,12,-28928,-15019
2024-06-18 19:46:50.145545,bearings,-0.0288,-0.0205,-0.9854,0.0,-281.25,-1420.8984,-178.792,1.675,-74.449,24565,0,21889
2024-06-18 19:47:55.759429,bearings,-0.0288,-0.0205,-0.9854,0.0,0.0,0.0,-178.792,1.675,-74.449,-2742,-706,3142
2024-06-18 19:47:58.849146,bearings,-0.0293,-0.021,-0.9844,0.0,0.0,0.0,-178.792,1.675,-74.449,-2747,-692,3135
2024-06-18 19:48:02.138131,bearings,-0.0283,-0.0205,-0.9834,0.0,0.0,0.0,-178.792,1.675,-74.449,-2767,-704,3155
2024-06-18 19:48:13.001325,bearings,-0.0293,-0.0205,-0.9839,0.0,0.0,0.0,-178.792,1.675,-74.449,-2744,-695,3154
2024-06-18 19:48:15.094249,bearings,-0.0283,-0.0215,-0.9839,0.0,0.0,0.0,-178.792,1.659,-74.449,-2763,-712,3138
2024-06-18 19:48:16.190563,bearings,-0.0283,-0.0215,-0.9839,0.0,0.0,0.0,-178.786,1.659,-74.449,-2746,-710,3144
2024-06-18 19:48:17.486207,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.792,1.653,-74.449,-2739,-704,3145
2024-06-18 19:48:35.225629,bearings,4.104,0.0415,2.0,0.0,0.0,0.0,-178.792,1.653,-74.449,-2747,-712,3148
2024-06-18 19:48:47.782339,bearings,-0.0288,-0.0205,-0.9834,0.0,0.0,0.0,94.224,0.494,0.467,-2734,-698,3150
2024-06-18 19:50:48.674105,bearings,-0.0288,-4.3584,10.2837,0.0,0.0,0.0,-178.786,1.653,-74.449,-2729,-697,3133
2024-06-18 19:50:53.355846,bearings,-0.0288,-0.0215,-0.9839,0.0,0.0,0.0,-178.786,1.653,-74.449,-2733,-693,3111
2024-06-18 19:51:09.957582,bearings,-0.0288,-0.0215,-0.9839,0.0,0.0,-750.0,-178.786,1.653,-74.449,-2720,3325,32512
2024-06-18 19:51:11.791768,bearings,-0.0288,-0.0215,-0.9839,0.0,0.0,-750.0,-178.786,1.653,-74.449,-2745,-715,3143
2024-06-18 19:51:12.788330,bearings,-0.0293,-0.0205,-0.9839,0.0,0.0,0.0,-178.786,1.659,-74.449,-2731,-715,3160
2024-06-18 19:51:13.784792,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.786,1.659,-74.449,-2737,-722,3148
2024-06-18 19:51:15.877505,bearings,-0.0283,-0.0205,-0.9834,0.0,0.0,0.0,-178.781,1.659,-74.449,-2742,-700,3126
2024-06-18 19:51:19.764544,bearings,-0.0283,-0.0215,-0.9839,0.0,0.0,0.0,-178.781,1.659,-74.449,-2737,-721,3134
2024-06-18 19:51:20.063551,bearings,-0.0283,-0.0215,-0.9839,0.0,0.0,262.207,-178.781,1.659,-74.449,-2734,-702,3132
2024-06-18 19:51:21.060220,bearings,-0.0288,-0.021,-0.9844,0.0,0.0,262.207,-178.781,1.659,-74.449,-2724,-712,3171
2024-06-18 19:51:22.854254,bearings,-0.0288,-0.0205,-0.9844,0.0,0.0,0.0,-178.786,1.664,-74.449,-2730,-711,3151
2024-06-18 19:51:23.153210,bearings,-0.0288,-0.021,-0.9834,0.0,0.0,0.0,66.797,-74.526,99.701,-2740,-713,3139
2024-06-18 19:51:23.252897,bearings,-0.0288,-0.021,-0.9834,0.0,0.0,0.0,66.797,-74.526,99.701,-2736,-701,3139
2024-06-18 19:51:28.535124,bearings,-0.0293,-0.0215,-0.9839,0.0,0.0,0.0,-178.786,1.659,-74.449,-2732,-722,3138
2024-06-18 19:51:30.926887,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,0.0,-178.786,1.659,-74.449,-2737,-698,3166
2024-06-18 19:51:31.823862,bearings,-0.0288,-0.0205,-0.9834,0.0,0.0,0.0,-178.786,1.659,-74.449,-2729,-725,3161
2024-06-18 19:51:32.023154,bearings,-0.0288,-0.0205,-0.9834,0.0,0.0,0.0,-178.786,1.659,-74.449,-2729,-698,3109
2024-06-18 19:51:34.215520,bearings,-0.0298,-0.0205,-0.9834,0.0,0.0,0.0,-178.786,1.659,-74.449,-2748,-703,3156
2024-06-18 19:51:38.002322,bearings,-0.0288,-0.0225,-0.9844,0.0,0.0,0.0,-178.786,1.659,-74.449,-2743,-705,3134
2024-06-18 19:51:41.291099,bearings,-0.0288,-0.0225,-0.9844,0.0,0.0,0.0,-178.786,1.653,-74.449,-2732,-701,3141
2024-06-18 19:51:41.889145,bearings,-0.0283,-0.0205,-0.9839,0.0,0.0,0.0,-178.786,1.653,-74.449,-2736,-713,3123
2024-06-18 19:51:42.088509,bearings,-0.0283,-0.0205,-0.9839,0.0,0.0,0.0,-178.786,1.653,-74.449,-2716,-732,3135
2024-06-18 19:51:45.035605,bearings,-0.0288,-0.021,-0.9839,0.0,0.0,0.0,-178.786,1.659,-74.449,-2734,17456,12
2024-06-18 19:51:45.676162,bearings,-0.0293,-0.021,-0.9839,0.0,0.0,0.0,-178.786,1.659,-74.449,-2727,-713,3132
2024-06-18 19:51:47.669414,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,0.0,-178.786,1.659,-74.449,-2743,-712,3151
2024-06-18 19:51:48.167641,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,0.0,-178.786,1.659,-74.449,-2733,-718,3146
2024-06-18 19:52:33.872622,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,1985.3516,2.109,99.553,118.444,15861,72,21873
2024-06-18 19:52:34.376066,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,1985.3516,2.109,99.553,118.444,3317,0,-15019
2024-06-18 19:54:11.746240,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,0.0,66.797,-35.447,111.423,-2720,3325,21760
2024-06-18 19:54:58.720776,bearings,-0.0288,-0.9849,3.6328,0.0,0.0,0.0,-178.775,1.653,-74.449,-2730,-709,3168
2024-06-18 19:55:05.397807,bearings,-0.0288,-0.9849,3.6328,0.0,0.0,0.0,-178.775,1.653,-74.449,-2737,-700,3152
2024-06-18 19:55:06.095408,bearings,-0.0288,-0.9849,3.6328,0.0,0.0,0.0,-178.775,1.653,-74.449,-2736,-712,3141
2024-06-18 19:55:06.693387,bearings,-0.0288,-0.9849,3.6328,0.0,0.0,0.0,-178.775,1.653,-74.449,-2750,-717,3141
2024-06-18 19:55:06.892671,bearings,-0.0278,-0.021,-0.9834,0.0,0.0,0.0,-178.775,1.653,-74.449,-2738,-703,3140
2024-06-18 19:55:07.191661,bearings,-0.0278,-0.021,-0.9834,0.0,0.0,0.0,-178.781,1.648,-74.449,-2751,-705,3157
2024-06-18 19:55:07.490665,bearings,-0.0278,-0.021,-0.9834,0.0,0.0,0.0,-178.781,1.648,-74.449,-2757,-703,3145
2024-06-18 19:55:08.985517,bearings,-0.0278,-0.021,-0.9834,0.0,0.0,0.0,-178.775,1.648,-74.449,-2726,-696,3144
2024-06-18 19:55:13.868807,bearings,-0.0283,-0.022,-0.9834,0.0,0.0,0.0,-178.775,1.648,-74.449,-2717,-706,3141
2024-06-18 19:55:14.765704,bearings,-0.0283,-0.022,-0.9834,0.0,0.0,0.0,-178.775,1.648,-74.449,-2718,-693,3128
2024-06-18 19:55:15.064725,bearings,-0.0283,-0.022,-0.9834,0.0,0.0,0.0,-178.775,1.648,-74.449,-2744,-708,3156
2024-06-18 19:55:16.459896,bearings,-0.0283,-0.021,-0.9844,0.0,0.0,0.0,-178.775,1.648,-74.449,-2736,-691,3148
2024-06-18 19:55:20.745281,bearings,-0.0283,-0.0205,-0.9839,0.0,0.0,0.0,-178.775,1.648,-74.449,-2733,-704,3134
2024-06-18 19:56:33.200985,bearings,-0.0283,-0.0205,-0.9839,0.0,0.0,0.0,-178.775,1.648,-74.449,-2729,-714,3150
2024-06-18 19:56:37.984812,bearings,-0.0283,-0.0205,-0.9839,0.0,0.0,0.0,-178.786,1.653,-74.449,-2719,-712,3164
2024-06-18 19:57:30.111272,bearings,-0.0283,-0.0205,-0.9839,0.0,0.0,0.0,-178.786,1.653,-74.449,-2739,-704,3138
2024-06-18 19:57:30.310733,bearings,-0.0283,-0.0205,-0.9839,0.0,0.0,0.0,-178.786,1.653,-74.449,-2730,-718,3158
2024-06-18 19:57:31.506710,bearings,-0.0288,-0.0215,-0.9839,0.0,0.0,0.0,-178.786,1.653,-74.449,-2737,-710,3163
2024-06-18 19:57:31.606330,bearings,-0.0288,-0.0215,-0.9839,0.0,0.0,0.0,-178.786,1.653,-74.449,-2739,-717,3154
2024-06-18 19:57:33.300877,bearings,-0.0288,-0.0215,-0.9839,0.0,0.0,0.0,-178.781,1.653,-74.449,-2747,-710,3136
2024-06-18 19:58:56.218496,bearings,-0.0283,-0.021,-0.9834,0.0,0.0,0.0,-178.775,1.653,-74.449,-2746,-719,3125
2024-06-18 19:58:57.414352,bearings,-0.0288,-0.021,-0.9829,0.0,0.0,0.0,-178.781,1.653,-74.449,-2722,-709,3138
2024-06-18 19:58:57.812993,bearings,-0.0288,-0.021,-0.9829,0.0,0.0,0.0,-178.781,1.653,-74.449,-2723,-713,3130
2024-06-18 19:59:00.304157,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,0.0,-178.781,1.648,-74.449,-2719,-719,3158
2024-06-18 19:59:00.603086,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,0.0,-178.781,1.648,-74.449,-2735,-714,3145
2024-06-18 19:59:01.798866,bearings,-0.0283,-0.021,-0.9839,0.0,0.0,0.0,-178.781,1.648,-74.449,-2732,-718,3137
2024-06-18 19:59:02.695778,bearings,-0.0288,-0.0205,-0.9834,0.0,0.0,0.0,-178.781,1.648,-74.449,-2736,-709,3165
2024-06-18 19:59:04.190607,bearings,-0.0283,-0.021,-0.9834,0.0,0.0,0.0,-178.781,1.648,-74.449,-2747,-717,3126
2024-06-18 19:59:27.609225,bearings,-0.0288,-0.0205,-0.9844,0.0,0.0,0.0,-178.781,1.653,-74.449,-2728,-710,3147
2024-06-18 19:59:30.599058,bearings,-0.0288,-0.0215,-0.9839,0.0,0.0,0.0,-178.781,1.653,-74.449,-2727,-716,3159
2024-06-18 19:59:32.094041,bearings,-0.0288,-0.0215,-0.9839,0.0,0.0,0.0,-178.781,1.653,-74.449,-2738,-708,3153
2024-06-18 19:59:32.748971,bearings,-0.0288,-0.0215,-0.9839,0.0,0.0,0.0,-178.781,1.653,-74.449,14581,12797,12
2024-06-18 19:59:32.990846,bearings,-0.0288,-0.0215,-0.9839,0.0,0.0,0.0,-178.781,1.653,-74.449,-2723,-719,3135
2024-06-18 19:59:33.588735,bearings,-0.0288,-0.021,-0.9834,0.0,0.0,0.0,-178.781,1.653,-74.449,-2743,-702,3137
2024-06-18 19:59:33.987364,bearings,-0.0288,-0.021,-0.9834,0.0,0.0,0.0,-178.781,1.653,-74.449,-2733,-713,3137
2024-06-18 19:59:34.286304,bearings,-0.0288,-0.021,-0.9834,0.0,0.0,0.0,-178.781,1.653,-74.449,-2734,-716,3142
2024-06-18 19:59:36.777819,bearings,-0.0288,-0.0215,-0.9834,0.0,0.0,0.0,-178.781,1.653,-74.449,-2727,-707,3157
2024-06-18 19:59:41.860501,bearings,-0.0283,-0.0205,-0.9834,0.0,0.0,0.0,-178.781,1.653,-74.449,-2724,-716,3113
2024-06-18 19:59:43.155938,bearings,-0.0288,-0.022,-0.9839,0.0,0.0,0.0,-178.781,1.653,-74.449,-2724,-715,3116
2024-06-18 19:59:44.252197,bearings,-0.0288,-0.022,-0.9839,0.0,0.0,0.0,-178.781,1.653,-74.449,-2735,-712,3144
